Ano,Quadro_H,Codigo,Descri_Item,Cod_harmo
2017,66,66003,CASTANHA PORTUGUESA,04104
2017,66,66004,PINHA DO PARANA (PINHAO),04104
2017,66,66004,PINHAO,04104
2017,66,66004,PINHAO DO PARANA,04104
2017,66,66005,AMENDOA,04104
2017,66,66006,AVELA,04104
2017,66,66007,AMENDOA DA AMERICA (CASTANHA DO PARA),04104
2017,66,66007,CASTANHA DO PARA,04104
2017,66,66007,CASTANHA MARANHENSE,04104
2017,66,66008,CASTANHA DE CAJU,04104
2017,66,66009,ALICURI,04104
2017,66,66009,ARICUI,04104
2017,66,66009,ARICURI,04104
2017,66,66009,ARIRI,04104
2017,66,66009,BUTIA,04104
2017,66,66009,COCO ALICURI,04104
2017,66,66009,COCO ARICURI,04104
2017,66,66009,COCO ARIRI,04104
2017,66,66009,COCO NICURI,04104
2017,66,66009,COCO OURICURI,04104
2017,66,66009,NICURI,04104
2017,66,66009,OURICURI,04104
2017,66,66010,AMENDOA DE BABACU,04104
2017,66,66010,BABACU,04104
2017,66,66010,BAGUACU,04104
2017,66,66010,BAUACU,04104
2017,66,66010,COCO BABACU,04104
2017,66,66010,COCO BAGUACU,04104
2017,66,66010,COCO BAUACU,04104
2017,66,66010,COCO DE BABACU,04104
2017,66,66011,COCO DE NATAL,04104
2017,66,66011,COCO DE TICUM,04104
2017,66,66011,COCO DE TUCUM,04104
2017,66,66011,COCO MARAJA,04104
2017,66,66011,MARAJA,04104
2017,66,66011,TICUM,04104
2017,66,66011,TUCUM,04104
2017,66,66011,TUCUMA,04104
2017,66,66012,BOCAIUVA,04104
2017,66,66012,COCO BOCAIUVA,04104
2017,66,66012,COCO DE CATARRO,04104
2017,66,66012,COCO DE ESPINHO,04104
2017,66,66012,COCO DE MACAUBA,04104
2017,66,66012,COCO MACAIBA,04104
2017,66,66012,COCO MACAJUBA,04104
2017,66,66012,COCO MACAUBA,04104
2017,66,66012,COCO MOCAJUBA,04104
2017,66,66012,COCO MUCAIA,04104
2017,66,66012,COCO MUCAJA,04104
2017,66,66012,MACAIBA,04104
2017,66,66012,MACAJUBA,04104
2017,66,66012,MACAUBA,04104
2017,66,66012,MOCAJUBA,04104
2017,66,66012,MUCAIA,04104
2017,66,66013,COCO DE DENDE,04104
2017,66,66013,COCO DENDE,04104
2017,66,66013,DENDE,04104
2017,66,66014,BABAO,04104
2017,66,66014,CATOLE,04104
2017,66,66014,COCO AMARGOSO,04104
2017,66,66014,COCO BABAO,04104
2017,66,66014,COCO CATOLE,04104
2017,66,66014,COCO DE QUARESMA,04104
2017,66,66015,NOZ,04104
2017,66,66016,ANAIA,04104
2017,66,66016,ANAJA,04104
2017,66,66016,COCO ANAIA,04104
2017,66,66016,COCO ANAJA,04104
2017,66,66016,COCO INAJA,04104
2017,66,66016,COCO NAJA,04104
2017,66,66016,INAJA,04104
2017,66,66016,NAJA,04104
2017,66,66017,ACAI,04101
2017,66,66017,ACAI EM EMULSAO,04101
2017,66,66017,ACAI EM PAPA,04101
2017,66,66017,ACAI EM POLPA,04101
2017,66,66017,ACAI FRUTA,04101
2017,66,66017,COCO JICARA,04101
2017,66,66017,COCO JUCARA,04101
2017,66,66017,COCO PINA,04101
2017,66,66017,COCO UACAI,04101
2017,66,66017,EMULSAO DE ACAI,04101
2017,66,66017,JICARA,04101
2017,66,66017,JUCARA,04101
2017,66,66017,JUSSARA,04101
2017,66,66017,PAPA DE ACAI,04101
2017,66,66017,PINA,04101
2017,66,66017,UACAI,04101
2017,66,66017,VINHO DE ACAI,04101
2017,66,66018,COCO DE PIRAJA,04104
2017,66,66018,COCO DE PUPUNHA,04104
2017,66,66018,COCO PIRAJA,04104
2017,66,66018,COCO PUPUNHA,04104
2017,66,66018,PIRAJA,04104
2017,66,66018,PUPUNHA,04104
2017,66,66019,BACABA,04104
2017,66,66019,BACABA EM EMULSAO,04104
2017,66,66019,BACABA EM PAPA,04104
2017,66,66019,BACABAI,04104
2017,66,66019,BACABINHA,04104
2017,66,66019,BACABUCU,04104
2017,66,66019,CAROCO DE BACABA,04104
2017,66,66019,COCO BACABA,04104
2017,66,66019,COCO BACABAI,04104
2017,66,66019,COCO BACABINHA,04104
2017,66,66019,COCO BACABUCU,04104
2017,66,66019,EMULSAO DE BACABA,04104
2017,66,66019,PAPA DE BACABA,04104
2017,66,66020,CASTANHA DA INDIA,04104
2017,66,66021,BURITI (COCO),04104
2017,66,66021,COCO BURITI,04104
2017,66,66021,COCO MIRITI,04104
2017,66,66021,MASSA DE BURITI,04104
2017,66,66022,NOZ DE PISTACHE,04104
2017,66,66022,PISTACHE,04104
2017,66,66022,PISTACIO,04104
2017,66,66023,BURITI EM EMULSAO,04104
2017,66,66023,BURITI EM PAPA,04104
2017,66,66023,EMULSAO DE BURITI EM EMULSAO,04104
2017,66,66023,PAPA DE BURITI,04104
2017,66,66023,VINHO DE BURITI,04104
2017,66,66024,COCO NAO-ESPECIFICADO,04104
2017,66,66025,CASTANHA NAO-ESPECIFICADA,04104
2017,66,66026,EMULSAO DE PATAUA,04104
2017,66,66026,PASTA DE PATAUA,04104
2017,66,66026,PATAUA EM EMULSAO,04104
2017,66,66026,VINHO DE PATAUA,04104
2017,66,66027,NOZ (NOGUEIRA),04104
2017,66,66028,PATAUA (COCO),04104
2017,66,66029,COCO ORGANICO,04103
2017,66,66030,PINOLI,04104
2017,66,66031,MIX DE SEMENTES E FRUTAS,04104
2017,67,67001,ALFACE,02102
2017,67,67001,ALFACE AMARGA,02102
2017,67,67001,ALFACE AMERICANA,02102
2017,67,67001,ALFACE BRANCA,02102
2017,67,67001,ALFACE CRESPA,02102
2017,67,67001,ALFACE HIDROPONICA,02102
2017,67,67001,ALFACE LISA,02102
2017,67,67001,ALFACE MANTEIGA,02102
2017,67,67001,ALFACE MIMOSA,02102
2017,67,67001,ALFACE PAULISTA,02102
2017,67,67001,ALFACE REPOLHUDA,02102
2017,67,67001,ALFACE ROMANA,02102
2017,67,67001,ALFACE ROXA,02102
2017,67,67002,BAIANO,02107
2017,67,67002,BERTALHA,02107
2017,67,67002,BRETALHA,02107
2017,67,67003,CHICORIA,02107
2017,67,67003,CHICORIA CRESPA,02107
2017,67,67003,CHICORIA FRISADA,02107
2017,67,67003,ENDIVIA,02107
2017,67,67003,ESCAROLA,02107
2017,67,67004,COENTRO (VERDURA),02107
2017,67,67004,COENTRO EM FOLHA,02107
2017,67,67005,COUVE,02104
2017,67,67005,COUVE CRESPA,02104
2017,67,67005,COUVE DE FOLHAS,02104
2017,67,67005,COUVE MANTEIGA,02104
2017,67,67005,COUVE PALMITO,02104
2017,67,67005,COUVE PICADA,02104
2017,67,67005,COUVE REPOLHUDA,02104
2017,67,67006,COUVE FLOR,02105
2017,67,67007,ESPINAFRE,02107
2017,67,67007,ESPINAFRE JAPONES,02107
2017,67,67007,ORENCAO,02107
2017,67,67007,ORENCO,02107
2017,67,67008,MOSTARDA (VERDURA),02107
2017,67,67008,MOSTARDA EM FOLHA,02107
2017,67,67009,REPOLHO,02106
2017,67,67009,REPOLHO BRANCO,02106
2017,67,67009,REPOLHO LISO,02106
2017,67,67009,REPOLHO ROXO,02106
2017,67,67009,REPOLHO VERDE,02106
2017,67,67010,SALSA,02103
2017,67,67010,SALSINHA,02103
2017,67,67010,SALSINHA VERDE,02103
2017,67,67011,CEBOLA DE TODO O ANO (CEBOLINHA VERDE),02103
2017,67,67011,CEBOLINHA,02103
2017,67,67011,CEBOLINHA DE TODO O ANO,02103
2017,67,67011,CEBOLINHA VERDE,02103
2017,67,67012,CHEIRO VERDE,02103
2017,67,67012,COENTRO E CEBOLINHA,02103
2017,67,67012,SALSA E CEBOLINHA,02103
2017,67,67012,TEMPERO VERDE,02103
2017,67,67013,AGRIAO,02101
2017,67,67013,AGRIAO COMUM,02101
2017,67,67013,AGRIAO DA TERRA,02101
2017,67,67013,AGRIAO DAS HORTAS,02101
2017,67,67013,AGRIAO DE AGUA,02101
2017,67,67013,AGRIAO DOS JARDINS,02101
2017,67,67013,AGRIAO HIDROPONICO,02101
2017,67,67013,AGRIAO ORDINARIO,02101
2017,67,67014,TAIA,02107
2017,67,67014,TAIOBA,02107
2017,67,67014,TAIOBA SAO TOME,02107
2017,67,67015,ACELGA,02107
2017,67,67015,BETERRABA BRANCA (ACELGA),02107
2017,67,67015,BETERRABA CAMPESTRE (ACELGA),02107
2017,67,67015,RACUSAI,02107
2017,67,67015,ROLESO,02107
2017,67,67015,SELGA,02107
2017,67,67016,ALMEIRAO,02107
2017,67,67016,ALMEIRAO ROXO,02107
2017,67,67016,CHICORIA AMARGA (ALMEIRAO),02107
2017,67,67016,CHICORIA SELVAGEM (ALMEIRAO),02107
2017,67,67016,RADITE,02107
2017,67,67017,BROCOLIS,02104
2017,67,67017,BROCOLIS HIBRIDO,02104
2017,67,67017,BROCOLIS JAPONES,02104
2017,67,67017,BROCOLOS,02104
2017,67,67017,COUVE BROCOLIS,02104
2017,67,67017,COUVE BROCOLOS,02104
2017,67,67018,SERRALHA,02107
2017,67,67019,AZEDA,02107
2017,67,67019,CARIRU,02107
2017,67,67019,CARIVEL,02107
2017,67,67019,CARURU,02107
2017,67,67019,CARURU AZEDO,02107
2017,67,67019,CARURU DA GUINE,02107
2017,67,67019,CUXA,02107
2017,67,67019,QUIABO AZEDO (CARURU),02107
2017,67,67019,QUIABO DE ANGOLA (CARURU),02107
2017,67,67019,QUIABO ROSA (CARURU),02107
2017,67,67019,QUIABO ROXO (CARURU),02107
2017,67,67019,ROSELA,02107
2017,67,67019,VINAGREIRA,02107
2017,67,67020,PINCHAO,02107
2017,67,67020,ROQUETE,02107
2017,67,67020,RUCOLA,02107
2017,67,67020,RUCULA,02107
2017,67,67021,ABECEDARIA,02107
2017,67,67021,AGRIAO DO BRASIL (JAMBUACU),02107
2017,67,67021,AGRIAO DO PARA (JAMBUACU),02107
2017,67,67021,JAMBU,02107
2017,67,67021,JAMBUACU,02107
2017,67,67022,JOAO GOMES,02107
2017,67,67022,LINGUA DE VACA (VERDURA),02107
2017,67,67022,LINGUA DE VACA EM FOLHA,02107
2017,67,67022,MANJONGOME,02107
2017,67,67022,MARIA GOMBE,02107
2017,67,67022,MARIA GOMES,02107
2017,67,67022,MARIA GORDA,02107
2017,67,67023,ALCACHOFRA,02107
2017,67,67023,ALCACHOFRA BRAVA,02107
2017,67,67023,CARDO,02107
2017,67,67023,CARDONA,02107
2017,67,67024,SAMAMBAIA DO CAMPO,02107
2017,67,67025,AMARANTO,02107
2017,67,67025,BREDO,02107
2017,67,67025,BREDO DE ESPINHO,02107
2017,67,67025,BREDO ROXO,02107
2017,67,67025,BREDO VERDADEIRO,02107
2017,67,67025,BREDO VERMELHO,02107
2017,67,67025,CARURU BRAVO (BREDO),02107
2017,67,67025,CARURU DA MATA (BREDO),02107
2017,67,67025,CARURU DE PORCO (BREDO),02107
2017,67,67025,CARURU GRANDE (BREDO),02107
2017,67,67025,CARURU VERMELHO (BREDO),02107
2017,67,67025,CRISTA DE GALO,02107
2017,67,67026,AIPO,02107
2017,67,67026,AIPO DE AGUA,02107
2017,67,67026,AIPO DOS PANTANOS,02107
2017,67,67026,SALSA ROMANA (AIPO),02107
2017,67,67026,SALSAO (AIPO),02107
2017,67,67027,COUVE CHINESA,02104
2017,67,67028,ERVA DOCE,02107
2017,67,67028,FUNCHO,02107
2017,67,67028,FUNCHO DE FLORENCA,02107
2017,67,67028,RUNCHO,02107
2017,67,67029,AZEDINHA,02107
2017,67,67030,FOLHA DE AIPIM,02107
2017,67,67030,FOLHA DE MACAXEIRA,02107
2017,67,67030,FOLHA DE MANDIOCA,02107
2017,67,67030,FOLHA DE MANIVA,02107
2017,67,67031,BROTO DE FEIJAO,02107
2017,67,67031,MOYASHI,02107
2017,67,67032,BROTO DE BAMBU,02107
2017,67,67033,ABOBORA CARNEIRA,02201
2017,67,67033,ABOBORA DE PORCO,02201
2017,67,67033,ABOBORA JAPONESA,02201
2017,67,67033,ABOBORA MOCANGA,02201
2017,67,67033,ABOBORA MOGANGA,02201
2017,67,67033,ABOBORA MORANGA,02201
2017,67,67033,ABOBORA MORANGUINHA,02201
2017,67,67033,MORANGA,02201
2017,67,67033,MORANGA CABUTIA,02201
2017,67,67033,MORANGA JAPONESA,02201
2017,67,67034,ABOBORA BAIANA,02201
2017,67,67034,ABOBORA DA BAHIA,02201
2017,67,67034,ABOBORA GIGANTE,02201
2017,67,67034,ABOBORA GRANDE,02201
2017,67,67034,ABOBORA MARANHAO,02201
2017,67,67034,ABOBORA MENINA,02201
2017,67,67034,ABOBORA VERMELHA,02201
2017,67,67035,ABOBORA ALMISCAR,02201
2017,67,67035,ABOBORA CATINGA,02201
2017,67,67035,ABOBORA CHEIROSA,02201
2017,67,67035,ABOBORA MELAO,02201
2017,67,67036,ABOBORA DA AGUA,02201
2017,67,67036,ABOBORA DA PRAIA,02201
2017,67,67036,ABOBORA DAGUA,02201
2017,67,67036,ABOBORA DAGUA VERDE,02201
2017,67,67036,ABOBORA DE AGUA,02201
2017,67,67037,ABOBORA BAIANINHA (ABOBRINHA),02202
2017,67,67037,ABOBORA JAPONESA (ABOBRINHA),02202
2017,67,67037,ABOBORA VERDE,02202
2017,67,67037,ABOBRINHA,02202
2017,67,67037,ABOBRINHA BRASILEIRA,02202
2017,67,67037,ABOBRINHA ITALIANA,02202
2017,67,67037,ABOBRINHA VERDE,02202
2017,67,67037,CAXI,02202
2017,67,67037,XOXO,02202
2017,67,67038,ABOBORA CABOCLO,02201
2017,67,67038,ABOBORA DE CABOCLO,02201
2017,67,67038,ABOBORA DE LEITE,02201
2017,67,67038,ABOBORA DE PESCOCO,02201
2017,67,67038,ABOBORA DO SERTAO,02201
2017,67,67038,ABOBORA JACARE,02201
2017,67,67038,JERIMUM,02201
2017,67,67038,JERIMUM CABOCLO,02201
2017,67,67038,JERIMUM DE LEITE,02201
2017,67,67038,JERIMUM JACAREZINHO,02201
2017,67,67039,ABOBORA,02201
2017,67,67039,ABOBORA COMUM,02201
2017,67,67039,ABOBORA MADURA,02201
2017,67,67040,PEPINO,02207
2017,67,67040,PEPINO JAPONES,02207
2017,67,67041,CAXIXE,02205
2017,67,67041,CHOCHO,02205
2017,67,67041,CHUCHU,02205
2017,67,67041,MACHUCHO (CHUCHU),02205
2017,67,67041,MACHUCHU (CHUCHU),02205
2017,67,67042,JILO,02206
2017,67,67042,JILO JAPONES,02206
2017,67,67042,JILO PAULISTA,02206
2017,67,67042,JILO PRETO,02206
2017,67,67043,MAXIXE,02212
2017,67,67043,MAXIXE BRAVO,02212
2017,67,67043,MAXIXE DO MATO,02212
2017,67,67043,MAXIXO,02212
2017,67,67043,MAXIXOLA,02212
2017,67,67043,PEPININHO (MAXIXE),02212
2017,67,67043,PEPINO DE ESPINHO (MAXIXE),02212
2017,67,67044,CAMARGO (PALMITO IN NATURA),02309
2017,67,67044,GUARIROBA (PALMITO IN NATURA),02309
2017,67,67044,GUEIROBA (PALMITO IN NATURA),02309
2017,67,67044,GUEROBA (PALMITO IN NATURA),02309
2017,67,67044,PALMITO ACAI IN NATURA,02309
2017,67,67044,PALMITO AMARGOSO IN NATURA,02309
2017,67,67044,PALMITO DO CHAO IN NATURA,02309
2017,67,67044,PALMITO DOCE IN NATURA,02309
2017,67,67044,PALMITO IN NATURA,02309
2017,67,67044,PALMITO JUCARA IN NATURA,02309
2017,67,67044,PALMITO MOLE IN NATURA,02309
2017,67,67045,PIMENTAO,02208
2017,67,67045,PIMENTAO AMARELO,02208
2017,67,67045,PIMENTAO LARANJA,02208
2017,67,67045,PIMENTAO MADURO,02208
2017,67,67045,PIMENTAO ROXO,02208
2017,67,67045,PIMENTAO VERDE,02208
2017,67,67045,PIMENTAO VERMELHO,02208
2017,67,67046,CUMARI IN NATURA,02212
2017,67,67046,MALAGUETA IN NATURA,02212
2017,67,67046,PIMENTA BRANCA IN NATURA,02212
2017,67,67046,PIMENTA CHIFRE DE VEADO IN NATURA,02212
2017,67,67046,PIMENTA CUMARI IN NATURA,02212
2017,67,67046,PIMENTA DE CUMARI IN NATURA,02212
2017,67,67046,PIMENTA MADEIRA IN NATURA,02212
2017,67,67046,PIMENTA MALAGUETA,02212
2017,67,67047,PIMENTA BODE IN NATURA,02212
2017,67,67047,PIMENTA CABACINHA IN NATURA,02212
2017,67,67047,PIMENTA CHEIROSA,02212
2017,67,67047,PIMENTA DE CHAPEU IN NATURA,02212
2017,67,67047,PIMENTA DE CHEIRO,02212
2017,67,67047,PIMENTA DOCE IN NATURA,02212
2017,67,67047,PIMENTA MORANGA IN NATURA,02212
2017,67,67047,PIMENTA MURICI IN NATURA,02212
2017,67,67047,PIMENTA MURUPI IN NATURA,02212
2017,67,67047,PIMENTA OLHO DE BODE IN NATURA,02212
2017,67,67047,PIMENTA PITANGA IN NATURA,02212
2017,67,67047,PIMENTA SINO IN NATURA,02212
2017,67,67048,PIMENTA CUMARI MIUDA IN NATURA,02212
2017,67,67048,PIMENTA PASSARINHO IN NATURA,02212
2017,67,67048,PIMENTA POMBINHA IN NATURA,02212
2017,67,67048,PIMENTINHA CUMARI,02212
2017,67,67049,CEBOLINHA BRANCA,02204
2017,67,67050,GOMBO,02209
2017,67,67050,QUIABO,02209
2017,67,67050,QUIGOMBO,02209
2017,67,67051,TOMATE,02210
2017,67,67051,TOMATE CAQUI,02210
2017,67,67051,TOMATE CEREJA,02210
2017,67,67051,TOMATE ITALIANO,02210
2017,67,67051,TOMATE JAPONES,02210
2017,67,67051,TOMATE MACA,02210
2017,67,67051,TOMATE PAULISTA,02210
2017,67,67051,TOMATE PERA,02210
2017,67,67051,TOMATE SALADA,02210
2017,67,67051,TOMATE VERDE,02210
2017,67,67052,FEIJAO VAGEM,02211
2017,67,67052,FEIJAO VERDE EM VAGEM,02211
2017,67,67052,VAGEM,02211
2017,67,67052,VAGEM MANTEIGA,02211
2017,67,67053,COGUMELO IN NATURA,02212
2017,67,67054,BERINJELA,02203
2017,67,67054,BRINJELA,02203
2017,67,67055,ERVILHA DE VAGEM,02211
2017,67,67055,ERVILHA EM VAGEM,02211
2017,67,67056,CABACA,02212
2017,67,67056,CABACA PORONGO,02212
2017,67,67056,CABACA PURUNGA,02212
2017,67,67056,CABACA VERDE,02212
2017,67,67057,CEBOLA,02204
2017,67,67057,CEBOLA AMARELA,02204
2017,67,67057,CEBOLA ARGENTINA,02204
2017,67,67057,CEBOLA BRANCA,02204
2017,67,67057,CEBOLA CABECA BRANCA,02204
2017,67,67057,CEBOLA CABROBO BRANCA,02204
2017,67,67057,CEBOLA DE CABECA,02204
2017,67,67057,CEBOLA DO REINO,02204
2017,67,67057,CEBOLA EM CABECA BRANCA,02204
2017,67,67057,CEBOLA GIGANTE,02204
2017,67,67057,CEBOLA NACIONAL,02204
2017,67,67057,CEBOLA PERA,02204
2017,67,67057,CEBOLA ROXA,02204
2017,67,67057,CEBOLA VERMELHA,02204
2017,67,67058,CATALONHA,02212
2017,67,67058,CATALONIA,02212
2017,67,67059,COLORABA,02212
2017,67,67059,COUVE RABANA,02212
2017,67,67059,COUVE RABANO,02212
2017,67,67059,COUVE RABANO PRETO,02212
2017,67,67059,COUVE RABAO,02212
2017,67,67059,RABANO PRETO,02212
2017,67,67060,NIRA,02212
2017,67,67061,JARDINEIRA (SELETA),02212
2017,67,67061,SELETA (JARDINEIRA),02212
2017,67,67062,ALHO,02301
2017,67,67062,ALHO A GRANEL,02301
2017,67,67062,ALHO ARGENTINO,02301
2017,67,67062,ALHO BRANCO,02301
2017,67,67062,ALHO CABECA,02301
2017,67,67062,ALHO DESCASCADO,02301
2017,67,67062,ALHO EM CABECA,02301
2017,67,67062,ALHO ROXO,02301
2017,67,67063,ALHO MACHO,02212
2017,67,67063,ALHO PORO,02212
2017,67,67063,ALHO PORRO,02212
2017,67,67064,ABOBORA PAULISTA,02201
2017,67,67065,ABOBORA CABOTIA,02201
2017,67,67065,ABOBORA CABOTIAN,02201
2017,67,67065,ABOBORA CABUTIA,02201
2017,67,67065,ABOBORA CABUTIAN,02201
2017,67,67065,ABOBORA KABUTIA,02201
2017,67,67066,ABOBORA CAXACO,02201
2017,67,67067,ABOBORA GOIANINHA,02201
2017,67,67068,ABOBORA HIBRIDA,02201
2017,67,67069,ABOBORA SECA,02201
2017,67,67070,ABOBRINHA CAIPIRA,02201
2017,67,67071,ABOBRINHA BRANCA,02201
2017,67,67072,ABOBRINHA MIRIM,02201
2017,67,67073,BROTO DE ALFAFA,02107
2017,67,67074,ALECRIM,02107
2017,67,67074,ALECRIN,02107
2017,67,67075,ALFAZEMA,02107
2017,67,67076,PIMENTA IN NATURA (NAO-DISCRIMINADA),02212
2017,67,67076,PIMENTA IN NATURA NAO-DISCRIMINADA,02212
2017,67,67076,PIMENTA NAO ESPECIFICADA IN NATURA,02212
2017,67,67077,CAMARGO (PALMITO IN NATURA) ORGANICO,02212
2017,67,67077,GUARIROBA (PALMITO IN NATURA) ORGANICO,02212
2017,67,67077,GUEIROBA (PALMITO IN NATURA) ORGANICO,02212
2017,67,67077,GUEROBA (PALMITO IN NATURA) ORGANICO,02212
2017,67,67077,PALMITO ACAI IN NATURA ORGANICO,02212
2017,67,67077,PALMITO AMARGOSO IN NATURA ORGANICO,02212
2017,67,67077,PALMITO DO CHAO IN NATURA ORGANICO,02212
2017,67,67077,PALMITO DOCE IN NATURA ORGANICO,02212
2017,67,67077,PALMITO FRESCO ORGANICO,02212
2017,67,67077,PALMITO IN NATURA ORGANICO,02212
2017,67,67077,PALMITO JUCARA IN NATURA ORGANICO,02212
2017,67,67077,PALMITO MOLE IN NATURA ORGANICO,02212
2017,67,67078,ALFACE AMARGA ORGANICA,02102
2017,67,67078,ALFACE AMERICANA ORGANICA,02102
2017,67,67078,ALFACE CRESPA ORGANICA,02102
2017,67,67078,ALFACE HIDROPONICA ORGANICA,02102
2017,67,67078,ALFACE LISA HIDRORGANICA,02102
2017,67,67078,ALFACE LISA ORGANICA,02102
2017,67,67078,ALFACE MANTEIGA ORGANICA,02102
2017,67,67078,ALFACE ORGANICA,02102
2017,67,67078,ALFACE PAULISTA ORGANICA,02102
2017,67,67078,ALFACE REPOLHUDA ORGANICA,02102
2017,67,67078,ALFACE ROMANA ORGANICA,02102
2017,67,67078,ALFACE ROXA ORGANICA,02102
2017,67,67079,TOMATE CAQUI ORGANICO,02210
2017,67,67079,TOMATE JAPONES ORGANICO,02210
2017,67,67079,TOMATE MACA ORGANICO,02210
2017,67,67079,TOMATE ORGANICO,02210
2017,67,67079,TOMATE PAULISTA ORGANICO,02210
2017,67,67079,TOMATE PERA ORGANICO,02210
2017,67,67079,TOMATE VERDE ORGANICO,02210
2017,67,67080,PIMENTAO MADURO ORGANICO,02208
2017,67,67080,PIMENTAO ORGANICO,02208
2017,67,67080,PIMENTAO VERDE ORGANICO,02208
2017,67,67081,BROCOLIS ORGANICO,02104
2017,67,67082,COUVE ORGANICA,02104
2017,67,67083,HORTELA (MOLHO),13210
2017,67,67083,HORTELA EM FOLHA,13210
2017,67,67084,ESPINAFRE ORGANICO,02107
2017,67,67085,PIMENTA DEDO DE MOCA,02212
2017,67,67086,VAGEM ORGANICA,02211
2017,67,67087,PIMENTA JAPONESA,02212
2017,67,67088,PIMENTA CAMBUCI,02212
2017,67,67089,COLONIA (CAPIM),02212
2017,67,67090,SALSA ORGANICA,02212
2017,67,67091,ALMEIRAO ORGANICO,02212
2017,67,67092,ALFAVACA (MOLHO),13210
2017,67,67093,FOLHA DE CENOURA,02212
2017,67,67094,MANGERICAO,13210
2017,67,67094,MANGERICAO ROXO,13210
2017,67,67095,MANJERONA,13210
2017,67,67096,CAPIM LIMAO,02212
2017,67,67096,CAPIM SANTO,02212
2017,67,67097,OREGANO (MOLHO),13210
2017,67,67098,RUCULA ORGANICA,02107
2017,67,67099,ASPARGO (IN NATURA),02309
2017,67,67100,FOLHA DE CEBOLA,02107
2017,67,67101,MASTRUCO,02107
2017,67,67101,MASTRUZ,02107
2017,67,67101,MENTRUZ,02107
2017,67,67102,COUVE DE BRUXELAS,02309
2017,67,67103,AGRIAO ORGANICO,02101
2017,67,67104,REPOLHO ORGANICO,02106
2017,67,67105,JILO ORGANICO,02206
2017,67,67106,PEPINO ORGANICO,02207
2017,67,67107,ORA PRO NOBIS,02107
2017,67,67108,CAMOMILA (EM FOLHA),02107
2017,67,67109,CARQUEJA (EM FOLHA),02107
2017,67,67110,ABOBRINHA ORGANICA,02202
2017,67,67111,ACELGA ORGANICA,02107
2017,67,67112,ALCACHOFRA ORGANICA,02309
2017,67,67113,BERINJELA ORGANICA,02203
2017,67,67114,CEBOLINHA ORGANICA,02103
2017,67,67115,HORTELA ORGANICA EM FOLHA,02107
2017,67,67116,ESCAROLA ORGANICA,02107
2017,67,67117,SALSINHA ORGANICA,02103
2017,67,67118,CHUCHU ORGANICO,02205
2017,67,67119,COENTRO ORGANICO,02107
2017,67,67120,QUIABO ORGANICO,02209
2017,67,67121,REPOLHO ROXO ORGANICO,02106
2017,67,67122,COGUMELO SHITAKE ORGANICO,02309
2017,67,67123,BELDROEGA,02107
2017,67,67124,BROTO DE TREVO,02107
2017,67,67125,MELISSA,02107
2017,67,67126,PIMENTA BIQUINHO,02212
2017,67,67127,PIMENTA AMERICANA,02212
2017,67,67128,ABOBORA NAO ESPECIFICADA,02201
2017,67,67129,HIBISCO,02107
2017,67,67130,CEBOLA ORGANICA,02204
2017,67,67131,CAPICOVA,02107
2017,67,67133,FOLHA DE PITANGUEIRA,02107
2017,67,67134,FOLHAS DE GUACO,02107
2017,67,67135,FOLHAS DE QUIOIO,02107
2017,67,67136,ERVA LUIZA,02107
2017,67,67137,BALSAMO,02107
2017,67,67138,ESTRELA DE ANIS,02107
2017,67,67139,EUCALIPTO,02107
2017,67,67140,NIGAGORI,02107
2017,67,67141,HORTALICA NAO ESPECIFICADA,02107
2017,67,67142,HORTALICA NAO ESPECIFICADA ORGANICA,02107
2017,67,67143,TREVO DE QUATRO FOLHAS,02107
2017,67,67144,ALGA (FOLHA),02107
2017,67,67145,BROTO DE BROCOLIS,02107
2017,67,67146,CASCARA SAGRADA,02107
2017,67,67147,FLOR COMESTIVEL,02107
2017,68,68001,BANANA ACUCARINA,03103
2017,68,68001,BANANA ANA,03103
2017,68,68001,BANANA CAMBOTA,03103
2017,68,68001,BANANA CASCA VERDE,03103
2017,68,68001,BANANA CATARINA,03103
2017,68,68001,BANANA CATURRA,03103
2017,68,68001,BANANA CHORONA,03103
2017,68,68001,BANANA DA CHINA,03103
2017,68,68001,BANANA DAGUA,03103
2017,68,68001,BANANA DE AGUA,03103
2017,68,68001,BANANA DE ITALIANO,03103
2017,68,68001,BANANA INGLESA,03103
2017,68,68001,BANANA MANGALO,03103
2017,68,68001,BANANA NANICA,03103
2017,68,68001,BANANA PEROA,03103
2017,68,68001,BANANA PETICA,03103
2017,68,68001,BANANA TATU,03103
2017,68,68002,BANANA ALTONA,03105
2017,68,68002,BANANA AMARELA,03105
2017,68,68002,BANANA BICO VERDE,03105
2017,68,68002,BANANA BRANCA,03105
2017,68,68002,BANANA DA PRATA,03105
2017,68,68002,BANANA DE CAMBOEIRO,03105
2017,68,68002,BANANA PRATA,03105
2017,68,68002,BANANA UMBIGO VERDE,03105
2017,68,68003,BANANA CANELA,03106
2017,68,68003,BANANA CRAVO,03106
2017,68,68003,BANANA DOURADA,03106
2017,68,68003,BANANA IMPERIAL,03106
2017,68,68003,BANANA INAJA,03106
2017,68,68003,BANANA MARIQUINHA,03106
2017,68,68003,BANANA OURO,03106
2017,68,68003,BANANA PISANGO REAL,03106
2017,68,68003,BANANA REAL,03106
2017,68,68003,BANANA URINHO,03106
2017,68,68004,BANANA CARAPE,03104
